filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
6887645369895898369,0.34266353,1079.8462011562035,1466.3219224394918,2094.0874907136695,0.04095047090682515,-296.53055,117.29927,17.460642,46.237213,13.079281,32.559803,-2.3489609,17.628416,-2.8881016,1.6860284,-1.5759652,-4.7210903,0.92338383,-10.173841,-8.407358,-13.521479,-0.7743133,-13.3518505,-7.332906,-10.389978,0.0006885821589422
6887853904697101570,0.3843794,1821.620721689829,1821.9246677275378,3761.2661745189116,0.09945028668297944,-268.2893,98.677155,-0.83960885,31.34556,-13.649958,10.833514,-14.8586235,-1.4735972,-11.870643,-4.620883,-3.7375314,-6.99489,-0.04098193,-9.360338,4.980733,-5.2737317,-2.3881636,-2.6142082,0.10185107,-4.554491,0.000304616383494
6887869748458130690,0.2805388,1510.6165316465633,1703.583267568174,3151.641231740015,0.07220109868096647,-76.572235,151.5569,-34.4415,46.13356,-25.491934,27.540003,-28.912964,16.29812,-14.639179,12.266382,7.446661,-9.467669,7.7967525,-10.134752,10.67898,-14.548324,0.9028679,-6.098124,-1.1796327,-6.0880637,1.1653060604934814e-05
6887890425844141313,0.2899434,1911.4988969916344,1635.3733209903353,3781.587153709739,0.10553914637653375,-102.41169,132.03172,-66.29181,56.350437,-31.198673,25.815062,-7.4301696,14.853872,1.6681002,-1.3845152,1.8668466,-1.2690649,-0.7907605,1.7999048,6.367731,-3.3392453,15.43565,3.0335422,14.963252,-2.0046341,0.0004780514142168
6887946160837790982,0.39361742,2092.3011505576546,1511.314541297348,3606.378348214286,0.15016314003279885,-220.26292,109.30716,-49.155193,34.199318,-11.486644,-6.0214996,-23.003073,-1.3548865,-13.034994,-4.3452845,1.0979607,-14.525315,-3.4439673,-1.4161215,-2.5350366,-11.972144,-2.6172123,-5.8093305,0.7017823,-5.4330955,0.0002156832517093
6888010128486845698,0.37701914,1591.511637202925,1803.087000879601,3522.187666459517,0.06252311937736743,-153.52979,136.91689,-40.26873,70.24647,-19.98443,43.145893,-6.302396,26.218792,-5.1893816,16.574219,6.8120246,-4.858189,9.502835,-13.540108,13.199664,-2.24017,10.119021,-7.023763,2.3691304,-4.4287605,5.271052801302704e-05
6888031153173892353,0.40345487,1710.8682183835829,1692.879325738811,3465.002568828288,0.09236364822546973,-67.50634,142.02773,-47.034225,44.531498,-30.320864,24.454035,-16.57451,16.16215,-9.361831,4.1627264,-6.6128244,-7.2099805,1.9900442,-10.412839,10.7762785,-7.048544,14.168232,-6.218809,3.255681,-4.297442,0.0044026800213396
6888059613158362369,0.36032152,2098.835132651797,1912.367779703438,4215.413050045463,0.12198282566041348,-198.50024,100.49976,-16.99501,43.136917,-23.20155,11.15237,-24.926989,4.8642526,-12.085488,2.6728294,-2.3447652,-2.2464566,10.067146,-7.2824697,6.567903,-7.0055647,4.063471,-5.599675,-1.7901834,-6.9593163,0.0002217346436081
6888218363923942657,0.53139865,1711.1511462560081,1757.0557206025414,3557.3337730773756,0.08585068423682973,-207.81306,141.07585,-44.95122,63.64099,-20.496857,37.052498,-16.256063,18.536467,-2.603709,6.4424744,2.600782,-2.3369257,8.615787,-7.5672936,10.058335,-7.134208,8.309086,-6.8972254,3.842475,-3.6425822,0.0175197310564557
6888254914754006274,0.2385317,1537.206665905424,1353.8009601523302,2846.4266065140846,0.08521997872652583,-215.6391,118.66724,-30.076874,4.265474,-28.240631,4.0813127,-20.896067,-9.215258,-15.959982,-3.5866632,3.4790933,-3.8321407,-5.620995,-13.257141,1.3942401,-7.227438,0.34819734,-4.9833803,-6.0051947,-1.4146618,0.0001725374530312
6888322901305478401,0.4967882,1953.1522184155208,1916.7006895976085,4144.820210471082,0.10143860774253731,-112.276985,130.30392,-40.973602,68.67999,-37.392036,34.921562,-15.817609,24.94544,-9.693616,6.8678327,2.2805626,-4.7251534,10.867823,-9.289523,12.21529,-7.385673,8.415244,-8.384395,3.8983943,-2.5090873,0.0001750553475177
6888341759622008066,0.35944968,1882.5332652788788,1663.416210484891,3714.2738466005067,0.11361512880067567,-267.34412,106.665985,-40.374752,48.73033,-22.830553,2.1954794,-15.464614,-0.8052424,-6.19268,0.452753,-3.6088684,-6.9526796,-0.3266561,-11.420025,0.7554955,-9.380445,-2.9125261,-4.8438897,-0.70260257,-7.6103225,3.84065355947803e-05
6888353150521134338,0.5183186,2109.5559444665146,1834.881754717365,4191.310641381048,0.1424983198924731,-193.68626,133.34003,-54.299202,46.33526,-9.591945,22.053661,-16.088497,19.757729,-16.986197,22.790852,-3.8042436,-11.041047,22.321648,-18.72027,7.8517947,-12.059343,-3.2610836,-2.1434243,-9.126476,-7.2912173,0.0003477826616228
6888373722546294022,0.61622345,1899.947411451717,2034.970274144754,4221.899592701981,0.08638528963414634,-80.57597,106.10585,-21.897184,63.33685,-14.773657,36.086567,-14.509984,28.228172,-3.2169766,9.361681,4.66884,-5.3134336,10.844727,-6.415782,10.345894,-6.595126,8.323033,-5.1724787,6.5942426,0.72643435,0.0006044057911884
6888423046529518853,0.3436133,1768.047988755096,1598.0564100503573,3361.099576388207,0.09900353035398665,-131.26642,136.13266,-44.51752,42.15081,-19.97958,13.767445,-10.271975,0.47693083,-15.74479,11.094438,-4.023738,1.7257923,1.8667852,-14.159076,12.020742,-10.360036,4.030063,-5.3068867,0.22819903,-4.3269954,0.0002247800306232
6888423769107385601,0.41843256,2042.4548091859485,1778.9811153625342,3952.022026465204,0.12754562359176566,-270.52283,116.538506,-36.052032,52.543613,-16.816479,25.443281,-18.03198,2.300963,-15.027632,4.016004,-3.111124,-5.7755113,8.049737,-14.214785,16.032509,-7.1247654,-2.0490506,0.24634995,1.2514111,-3.0924904,0.0002350830590911
6888428739861040386,0.38333988,2199.279863004756,1878.9835065106556,4345.2812807161745,0.12558307771827548,-200.09123,99.04758,-52.359882,52.12617,-30.903301,37.152386,-11.088955,13.069023,-9.620866,5.6167774,-0.8780881,-3.04249,2.7958179,-2.9895952,12.695921,-15.470898,10.729477,-14.505394,-1.6159282,0.15183522,0.0021962864345322
6888453982440770821,0.3462987,2140.893773288856,1944.7082988351342,4365.837707519531,0.119671630859375,-345.15897,72.39129,-2.4344294,36.34657,-0.47921622,19.775833,-13.640709,5.2733994,-3.8531437,-7.468464,1.7098837,-7.2453256,4.955686,-7.302211,0.2501206,-2.9794664,-6.543037,-4.4719343,-7.3565874,-3.7023206,0.0002424184121683
6888474204623195397,0.4147527,1966.5824468864002,1932.8262678657845,4176.372381981383,0.10897675642730496,-261.86707,97.25142,-13.989284,53.03097,-7.786094,28.876287,-6.288846,16.916063,-2.614889,1.6515286,1.6328653,0.52059597,6.8435583,-8.503933,3.2293363,-7.837682,5.032087,-4.1538024,3.4366632,1.132329,0.0010734939413647
6888483056588508417,0.38261604,1733.3663732520179,1548.838772491705,3223.98760549417,0.10637053450379609,-180.93573,135.07883,-41.16288,31.036516,1.2384948,16.510696,-27.676674,-0.37727386,-10.196794,1.3521166,0.6312733,-5.281057,1.4908895,-11.740494,2.4227448,-9.388396,0.12360538,-6.6295943,-2.0743299,-5.001432,9.978309917526485e-05
6888486575005617409,0.5536935,1556.8143040058487,1815.653263465611,3491.668092063391,0.05634228615071283,-44.11672,152.10753,-29.39836,57.431946,-35.502403,30.14459,-19.113922,21.056345,-10.373929,9.647398,6.759531,-2.6406763,11.684385,-9.878158,12.353546,-7.068302,9.3775835,0.8184731,8.212362,3.6475592,5.901307099949149e-05
6888674709433535745,0.3930578,1689.518479192022,1698.267254976676,3443.62060546875,0.09558628627232142,2.094319,147.65921,-53.783035,53.848473,-21.124397,30.42402,-18.918537,16.589987,-8.010816,6.986572,6.3733077,-3.06067,10.960901,-10.130846,9.62613,-12.663712,5.2427363,-5.9003654,-1.9792117,1.1678808,1.2647755439637957e-05
6888722307603336453,0.41722962,1381.4051413640673,1485.720985675479,2819.1009943033173,0.06812964367936375,-379.65002,132.04935,-7.39003,44.0483,2.4251685,1.1435622,-0.70059323,-2.627313,-9.033138,0.28991297,-1.7334782,2.2803106,4.8104563,-4.0128355,8.942315,-0.43957135,0.888294,-0.78853166,2.810529,5.4985294,0.0002901270392861
6888741138941955330,0.41341156,1920.1622480488886,1866.5448538728235,3996.443422379032,0.08482930407546083,-47.375668,115.45487,-52.685425,46.616703,-31.967833,28.398653,-16.848469,19.891079,-5.8126636,15.1606,8.990918,-3.153219,11.72571,-6.6426244,10.130169,-8.6618,4.6178412,-5.66697,7.6056824,-1.0590044,0.0001869344793499
6888750527845485825,0.37169546,1472.664404357796,1709.994192860472,3144.9256639158325,0.05920547657227785,-105.96191,136.1695,-17.793264,50.011078,-19.887014,16.574165,-10.765787,19.230337,-13.808151,3.988702,3.523751,-5.5291963,2.4631782,-9.575364,3.8206534,-11.907554,11.064638,2.1149943,10.607568,3.2722113,0.0005093503372334
6888753654594145537,0.54411405,1780.1984586247765,1951.388658174861,4074.90234375,0.06974425631533102,-56.42222,125.14816,-29.3484,63.19353,-23.055855,43.070724,-10.168378,23.933136,-1.7253942,10.489472,9.448178,6.4783936,17.741724,-5.6170235,11.07002,-7.6231318,7.733428,-5.642738,2.380236,-3.9545615,0.0131741470422889
6888809548895849734,0.39967635,1479.5059381329206,1393.9144228863813,2749.102809175532,0.0922262854609929,-186.41768,159.10643,-59.456226,26.165777,-19.055399,11.965308,-13.766732,4.8085785,-5.598065,10.119412,3.3833194,-3.8330245,15.351341,-7.3902946,2.0941503,-5.9538965,2.6974354,0.027709875,1.1332709,3.3114908,0.0003775950109366
6888826582786395394,0.5165674,1884.8094536412032,1675.2918495778672,3744.55237179838,0.11736707804290718,-109.54398,133.90712,-16.420532,52.3939,-15.602491,30.607365,-12.232701,16.616024,-6.4073725,5.0990696,-0.31923792,-2.281635,6.300363,-9.154724,5.8732586,-9.237412,4.127573,-8.371471,1.0461832,-3.482179,0.0002649140560849
6888847866157223169,0.25347942,1830.32670274374,1640.954239432608,3686.912499341828,0.09493758885320135,-296.40482,83.20271,-49.517155,8.362425,-43.849365,0.93629843,-26.970615,-3.1481116,-12.582862,-0.09048372,-1.7370262,-6.7529287,1.081176,-8.82144,6.403474,-8.931925,2.539996,-1.5313517,4.0321226,-0.3362222,0.0003491659738167
6888849748615367937,0.36242846,1702.7621243547899,1698.978689165267,3468.849603675219,0.08894888436284047,-165.29498,131.4512,-21.680637,46.10799,-19.203789,17.295418,-20.942905,4.2100606,-11.345432,-0.34451076,5.004479,-6.6965055,5.156896,-6.5162673,4.398439,-3.1062024,4.095943,-6.153347,-2.4923308,-4.617153,9.930857340341858e-05
6888873392234056962,0.39308885,1448.3371397405379,1638.264132786836,2972.677225462148,0.07150531225547731,-130.6529,144.7611,-21.74007,49.942307,-12.500262,14.99257,-19.577065,8.901193,-10.08986,0.44538194,3.1192267,-2.652231,5.4287486,-8.708705,12.651216,-2.9671495,0.9735253,-6.019015,1.4303483,2.0220058,1.9328969607661486e-06
6889092649895087362,0.6100446,1604.8955472179523,1990.9464145834766,3814.1839599609375,0.05211879185267857,-73.53079,134.41766,-14.567745,60.701675,-19.51474,41.490505,-14.42154,31.592966,-5.873228,14.760076,8.3531475,2.3167112,12.916672,-4.8646555,11.606488,-11.725937,14.312073,-3.6494145,9.063727,2.3429804,0.0003297101779716
6889105902234864901,0.468456,1288.9147514511458,1453.3668991078168,2596.9099044799805,0.05601692199707031,-178.34143,165.9034,-36.17509,27.96609,-10.913728,16.965204,-17.651934,16.689856,-5.86128,11.909309,4.2873187,-3.3251677,20.16196,-7.761892,6.932509,-3.9936092,6.6209807,7.087355,3.8506725,4.7712445,0.000295750238499
6889162600534330625,0.33412153,1557.0873048310023,1718.4034990972916,3245.676918112176,0.0721696561150108,-165.74966,143.32974,-30.602795,36.009075,-27.080101,23.950657,-28.339764,9.872542,-19.041206,-12.936454,-11.298347,-16.635698,-6.3855147,-17.627394,-5.2868457,-16.53664,1.1300281,-7.9379396,5.586766,-8.394366,0.0032089309054259
6889402787612937473,0.47343695,2233.0477164866966,1932.8608247167663,4518.641104068396,0.12022405660377358,-178.23476,104.14391,-49.726295,44.862324,-40.156723,36.610413,-19.676247,20.742832,-8.973858,9.874624,8.335132,-0.30976066,17.729197,0.40274853,16.059523,-6.4086676,11.174162,-2.375197,4.490225,-2.5060165,0.0001414423488384
6889412761927847169,0.45753977,1892.7385095149202,1927.025771713704,4133.784664144093,0.07230897111618799,-8.736499,124.830086,-42.371243,66.059616,-28.479149,38.36588,-15.085861,21.273674,-6.0370445,12.272303,2.9692693,-0.19650504,10.019808,-7.15516,16.585432,-9.368586,10.968822,-3.3832722,5.315505,-0.20147674,0.0001764875339822
6889412974012943618,0.40857294,1709.8348038774006,1337.8855041723757,3002.1317876269877,0.12126283679328621,-233.40918,152.85179,-86.844635,42.4318,-11.864607,21.522522,-13.693528,4.9009285,-1.4815152,5.6105103,4.074709,-10.82523,-5.423085,-7.237699,9.776553,-6.3772593,5.9782815,-3.4800615,1.7188054,3.596412,0.0032590184844502
6889414816922930433,0.2939797,1836.9753766149208,1621.6995614992288,3466.1504775441754,0.11449215341404886,-413.89786,127.228516,-38.514614,18.928717,-36.086014,18.176807,-20.535664,9.570998,-6.6981406,-5.961453,-3.4543955,-5.3722887,-1.4861652,-12.073374,1.0358802,-9.33176,3.7705517,-7.037997,6.4108696,2.5814219,0.0007497335350145
6889428056704961793,0.4414408,1442.1681968991154,1717.4417537003055,3259.7497639793514,0.05093498822062084,-161.83717,129.79884,6.5548105,50.994076,-12.485599,27.408539,-14.476971,16.29191,-7.153541,-3.2816627,1.6027235,-7.528436,6.3105855,-3.4869325,9.377955,-0.559351,7.2026367,0.06263946,5.8714375,-0.43295172,0.000178311107693
6889437057261866242,0.24981217,1763.5145290767712,1424.6907144046988,3133.7779998779297,0.10762895856584821,-311.7109,88.49946,-56.84988,0.69861615,-36.805645,0.88468826,-17.664816,-16.779215,-6.2602706,-12.613004,-3.2296803,-6.356102,4.3290954,5.70892,10.393476,13.234848,11.755029,4.065931,1.8626528,-0.15532793,0.0001481298916805
6889446389349125377,0.3322829,1539.3616284199773,1566.8420653489268,3093.944539203903,0.07582205057503771,-103.595726,120.70888,-37.35531,40.02114,-21.775055,19.749912,-16.209032,12.386795,-8.677742,9.795384,5.158388,4.881173,8.141131,-6.168208,20.014467,-3.6484864,8.141066,-1.6259714,3.9550369,0.6967981,9.457819632037532e-05
6889452355486485762,0.31191838,2056.020231730561,1679.8990518540031,3823.7948739455524,0.1144959619440184,-102.68918,109.9388,-68.75241,16.921144,-41.369637,9.4546795,-29.97836,2.9791176,-21.311058,-3.6501136,-7.9211216,-12.595388,-3.4514391,-16.932816,4.2040944,-10.588626,10.3703165,-0.7021074,6.36094,-1.9239883,0.0001653191759295
6889466576051932421,0.41891143,2163.8090493144036,1923.2335444985167,4352.2108920784885,0.12670418017665475,-119.53656,117.66761,-44.41407,59.14485,-28.517862,33.55446,-26.241879,14.534524,-11.151052,1.0303029,0.7905523,-3.1716475,13.277891,-12.182881,3.8492155,-9.632665,3.4839835,-6.385298,1.9484675,-7.256813,0.0005115849339288
6889502513469410565,0.35861802,1795.6319971547607,1710.8966054932848,3565.1648888221152,0.09527565533424909,-296.2357,112.182846,-29.008375,40.22046,-15.026335,20.139608,-15.054864,4.463957,-5.8734407,2.2266622,3.2446053,-4.411399,1.0757804,-6.6053743,4.7419305,-7.542905,3.4638715,-2.8424618,4.061098,-2.77023,0.0012982671161987
6889517297606708482,0.39754775,2715.29653310616,2031.5188869853368,5070.37548828125,0.17913519965277777,-191.8726,89.96959,-48.084766,44.739635,-38.81107,32.150368,-32.263058,17.553375,-13.126529,-1.0206302,0.002654724,-9.67868,5.50625,-11.388769,6.5297036,-8.380443,8.364586,-11.192795,2.4475646,-8.268876,9.98459258494193e-05
6889521293306236161,0.4945393,2346.4869000168715,1553.4216295642268,4036.1224065061474,0.17974620047814208,-140.18417,101.6922,-95.97178,23.352253,-39.227844,12.440662,-22.651655,1.1407611,-8.007358,-8.850027,-4.0504913,-6.026984,2.8267202,-9.702762,2.8868504,-8.503339,-1.373374,-9.166941,-0.1948389,-6.446176,0.0005153819903243
6889521523833474305,0.4669279,935.1478175046426,1313.8096900033865,1988.0138464667239,0.03001346850442043,-139.93953,158.81032,-12.334049,50.329597,2.8503702,18.293518,-0.3380844,13.994298,2.7652369,8.224412,9.890737,1.1870275,9.85037,0.96887314,5.15965,0.237804,5.634546,-2.003814,2.524586,0.50372386,0.0036378149970836
6889539392105352450,0.36177647,1238.6330838772835,1272.7369953163034,2222.12711964365,0.05832315719360568,-270.51093,149.80714,-15.480079,52.952274,21.722889,15.2728195,-5.7499266,8.118577,-19.719166,-8.798411,-2.268026,-5.6625733,-2.8198104,-8.984064,3.4677596,-7.5432153,-1.6519831,-5.425295,-1.5153213,-5.3606796,9.732802872984455e-05
6889624721005006085,0.34012583,1270.1794827162869,1542.270815723299,2582.362288135593,0.05957582980225989,-268.89102,135.55394,-10.449439,54.793804,-7.7236633,18.289673,-3.6762419,9.744251,-5.7280965,2.6477344,-9.032222,-9.089164,3.2279894,-15.932633,3.7988703,-6.6491733,0.94087017,-5.706111,-4.49634,-2.483703,0.000342206998685
6889712383049108737,0.27120858,1382.6044061756904,1648.2061063602303,2800.472879337651,0.056057790043494704,-112.21766,143.9064,-21.438103,43.06616,-10.396154,17.373587,-35.217358,11.348469,-15.546748,-1.4754359,-1.893021,-15.773049,0.3141688,-10.426729,1.443266,-14.906468,1.335562,-6.2667494,-2.9351156,-12.009053,1.9527994151234223e-05
6889769067306061057,0.46640703,1943.1579270483544,1898.8691088062494,4212.564330113271,0.07578275626606684,-33.870697,117.98409,-52.357,54.86592,-31.703726,41.610683,-12.858331,30.55337,4.371185,13.310051,5.3029346,1.4856939,13.66602,-4.708704,13.242864,-2.7563634,17.200243,-0.5763364,13.86676,2.849052,0.0001991691419041
6889769258981575938,0.5120675,2670.5735384351296,2341.8283689120476,5710.886868563565,0.109307861328125,-23.328094,97.86623,-45.93158,76.530785,-39.103508,51.32663,-24.146795,38.069904,-6.3633537,16.27909,5.2506847,1.2990215,16.250422,-7.5502377,16.864105,-10.581038,16.3246,-9.128459,8.177204,-2.4453752,0.0001650604146702
6889774570367192322,0.34656253,2569.7428976968567,1691.2654242425056,4345.227989783654,0.17519178645015698,-267.09818,77.28634,-54.77599,47.73489,-23.034723,5.510752,-20.339754,4.247258,-10.15307,-4.881986,-9.14765,-9.280819,2.6357045,-3.2330327,8.164189,-8.086852,1.0581115,-13.095925,-7.413342,-2.9551594,0.004789252837584
6889807558618418433,0.42394894,1802.785521481337,1724.0839064741233,3677.487987682132,0.09457079179447853,-105.520325,129.76248,-36.554527,53.043484,-13.34176,35.160736,-12.507152,9.399077,-2.8470228,18.057991,-8.184398,-11.382418,-3.6785588,-31.933075,-4.5885386,-10.990136,1.1967281,-15.07268,-1.7194116,3.214104,0.0063871549227032
6889818292337249538,0.29320386,1308.6123363825718,1523.4096266746133,2703.9326788152307,0.05399359545661408,-216.22552,152.58586,-28.671965,52.625374,-18.554365,18.785917,-19.376299,4.460599,-4.9536347,-6.118918,-0.7763213,-9.055317,-1.1779234,-12.419633,-2.3249595,-11.628008,-0.32939592,-6.4041047,-5.301262,-8.643765,0.0001864862989903
6889831681469975810,0.33520266,1803.0222110387058,1940.232672159864,4064.39208984375,0.07692901049654909,-135.42542,125.347084,-25.321613,56.70454,-32.011482,48.223793,-15.516576,15.0138035,-2.4663706,3.315855,2.8070538,-2.8498895,4.1963677,-15.8500395,9.337284,-10.719571,4.0266137,-4.867275,-4.007442,-6.2668276,0.0002023865272644
6889856262431837441,0.4097747,1625.8958394224553,1671.2099839360396,3331.297842096628,0.07652290110056542,-59.937565,138.22116,-39.203693,50.260662,-28.345114,23.987522,-12.525352,20.135923,-6.62562,-0.54495233,-3.1903741,-10.099395,8.053006,-6.716522,9.1952,-4.416301,6.8406324,-3.1330383,5.200395,-1.7371085,7.561635385326646e-05
6890189236130073857,0.35022584,1593.1170230514524,1716.351345564394,3298.2752549636107,0.07287360747574055,-129.96321,145.72481,-26.421982,44.978477,-25.34021,31.315744,-17.81028,14.079542,-0.61642724,2.2072792,3.2025607,-3.3466718,4.9401064,-10.524375,8.943663,-4.3093247,5.4381166,-0.9714192,5.8089514,-0.96332586,0.0002177341786231
6890298155766697221,0.37118697,1999.7419807323247,1917.8746716055632,4223.539024939904,0.11568509615384616,-301.4102,99.865906,-14.682367,21.954897,-6.7692637,15.436354,-13.432184,4.07834,-10.144014,-3.1568513,-6.0058017,-9.62468,4.4130654,-4.632793,5.44324,-5.082219,2.867717,-4.473561,-4.058737,-3.6025672,0.0005400895290394
